class,2014.1,%CPT.CalloutCommon,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.CalloutConfig,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.CalloutCheckTree,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.CalloutDump,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.CalloutDict,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.CalloutIndex,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.CalloutTesting,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.CalloutTypeIndex,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.Coverage,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.CalloutShell,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Abstract,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Command.Quit,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Command.Set,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Construct.If,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.LogicalLine,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Parts.BraceBlock,,%CPT.GenerateCOS.Abstract,,,,,,,,
class,2014.1,%CPT.GenerateCOS.Parts.DelimitedList,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Parts.ElseIf,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GenerateCOS.Procedure,,%CPT.GenerateCOS.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.GlobalsToRoutine,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.cCommandDOArgument,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.cCommandFORVar,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.cCommandSETArgTarget,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.cCommandWRITEArgument,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nArgument,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandDOArguments,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandFORArguments,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandFORRhs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandGeneralArguments,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandSETArgLhs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandSETArgument,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandSETArguments,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nCommandWRITEArguments,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.Args.nListCommandFORRhs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.cCommand,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.cCommandFORBlockImpl,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.cCommandFORLineImpl,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandDO,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandDOBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandDOBlockWhile,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandFORBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandFORBlockImplMain,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandFORLine,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandFORLineImplMain,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandGeneral,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandIFBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandIFBlockElse,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandIFBlockElseIf,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandIFBlockIf,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandIFLine,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandSET,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandTRYBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandTRYBlockVar,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandWHILEBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nCommandWRITE,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.cSystemFun,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Command.nListCommandIFBlockElseIf,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nListSystemFunCASEItems,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunCASE,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunCASEItem,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunDATA,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunEXTRACT,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunGET,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunGeneral,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunINCREMENT,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunLIST,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunLISTGET,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunORDER,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunPIECE,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunSELECT,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.SystemFun.nSystemFunSELECTItem,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.cOffsetExpression,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.cTerm,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nLiteralNumber,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nExpression,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nLiteralString,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nMonOpExpression,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nOffset,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nParenExpr,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Expression.nSystemVar,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.Ascii,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.Format,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.FormatFormfeed,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.FormatFormfeed2,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.FormatLinefeed,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.Mnemonic,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.IO.FormatTab,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.cReference,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nEnvironment,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nGvnRef,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nListLvns,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nLvn,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nLvnRef,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Names.nSubscripts,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.cObjectRefBase,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nClassNameComponent,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nDotDotBase,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nListClassNameComponents,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nListMemberRefs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nMemberRef,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nObjectRef,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nPPClass,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nPPFuncSUPER,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.cActualParameter,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.Objects.nParenObjectRefBase,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.cLine,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.cLineElement,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.cMacroArguments,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.cPreProcessorCommand,,%CPT.HPT.ParseNodeClass,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nActualParameters,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nBraceBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nByRefLvn,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nEmbedding,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nFormal,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nLineBody,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nListExpressions,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nListFormals,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nListLineElements,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nListMacroArgs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nListMacroFormals,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nMacroArg,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nMacroCall,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nMacroFormal,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nMissing,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nOmitted,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPPDefine,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPPDim,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPPDimAs,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPPDimAssign,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPlainBlock,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nPlainLine,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.COS.nUnknownPreProcessorCommand,,%CPT.HPT.ParseNode,,,,,TRUE,,,
class,2014.1,%CPT.HPT.Exception,,%Exception.AbstractException~%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.LineRecovery,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.HPT.Loader,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.LoadingState,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.ParseNodeClass,,%Library.RegisteredObject,TRUE,,,,TRUE,,,
class,2014.1,%CPT.HPT.ParseNode,,%Library.RegisteredObject,TRUE,,,,TRUE,,,
class,2014.1,%CPT.HPT.ProgramRecovery,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.HPT.Stack,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.StackFrame,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.HPT.Reader,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.ISQLCallout,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Change.Abstract,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Change.Binding,,%CPT.JS.Analyse.Change.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Change.Code,,%CPT.JS.Analyse.Change.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Clonable,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Change.Data,,%CPT.JS.Analyse.Change.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Environment,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Function,,%Library.RegisteredObject~%CPT.JS.Analyse.Clonable,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Indet,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.IndetProperty,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Manager,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.ObjectEnumeratee,,%ZEN.proxyObjectEnumeratee,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Object,,%CPT.JS.Runtime.Object,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.PlainValue,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Scope,,%Library.RegisteredObject~%CPT.JS.Analyse.Clonable,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Statement,,%Library.RegisteredObject~%CPT.JS.Analyse.Clonable,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Value,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.Variable,,%Library.RegisteredObject~%CPT.JS.Analyse.Clonable,,,,,TRUE,,,
class,2014.1,%CPT.JS.Analyse.World,,%Library.RegisteredObject~%CPT.JS.Analyse.Clonable,,,,,TRUE,,,
class,2014.1,%CPT.JS.BuildCPT,,%ZEN.proxyObjectEnumeratee,,,,,,,,
class,2014.1,%CPT.JS.ComposeEnumeratees,,%ZEN.proxyObjectEnumeratee,,,,,,,,
class,2014.1,%CPT.JS.Generate.CodeSection,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.CodeWriter,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Abstract,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Context,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ArrayExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.AssignmentExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.BinaryExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.BlockStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.BreakStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.CallExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.DoWhileStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.EmptyStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ExpressionStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ExpressionList,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.FieldIdentifier,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ForInStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ForStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Identifier,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Function,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.IfStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Literal,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.LogicalExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.MemberExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Missing,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.NewExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ObjectExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Procedure,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.Property,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ReturnStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.StatementList,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.SwitchCase,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.SwitchStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.ThisExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.UnaryExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.UpdateExpression,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.VariableDeclarator,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.VariableDeclaration,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Gen.WhileStatement,,%CPT.JS.Generate.Gen.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.GenCF.CodeWriter,,%CPT.JS.Generate.CodeWriter,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.GenCF.Dispatcher,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.GenCF.Main,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.GenCF.SetupEnvironment,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.LoadHints,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Optimize.Scan,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Scope,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.Symbol,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.SymbolReference,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Generate.TraceScanTree,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Node.Abstract,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Node.Compose,,%CPT.JS.Node.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Node.CPT,,%CPT.JS.Node.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.Node.Tracing,,%CPT.JS.Node.Abstract,,,,,TRUE,,,
class,2014.1,%CPT.JS.OperatorNames,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.JS.NodeJS,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Pig.COSFormatter,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Pig.Core,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Pig.NewCore,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Pig.NewNewCore,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Array,,%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Bridge,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Builtin.CacheObject,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Builtin.ClassObject,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Builtin.Console,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Builtin.Null,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.COS,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Builtin.Undefined,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Class.Array,,%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Class.Function,,%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Debug.LocalFrame,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Class.Object,,%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Dictionary,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Env,,%CPT.JS.Runtime.Dictionary,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.GlobalObject,,%CPT.JS.Runtime.Dictionary,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Function,,%Library.RegisteredObject~%CPT.JS.Runtime.Env~%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Object,,%CPT.JS.Runtime.ObjectBase,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Primitive,,,TRUE,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.ObjectBase,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Regex,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.Shell,,%Library.RegisteredObject,,,,,TRUE,,,
class,2014.1,%CPT.JS.Runtime.ToStringEnumeratee,,%ZEN.proxyObjectEnumeratee,,,,,TRUE,,,
